val_loss,val_SMAPE,val_MAE,val_RMSE,val_MAPE,val_MASE,epoch,step,train_loss_epoch,train_SMAPE_epoch,train_MAE_epoch,train_RMSE_epoch,train_MAPE_epoch,train_MASE_epoch,train_loss_step,train_SMAPE_step,train_MAE_step,train_RMSE_step,train_MAPE_step,train_MASE_step
-0.6614658832550049,0.7217831015586853,0.09463527798652649,0.12061814218759537,57956.48046875,1.0921748876571655,501,4517,,,,,,,,,,,,
,,,,,,501,4517,-0.6495802998542786,0.7259754538536072,0.09562914073467255,0.12159931659698486,57046.51953125,1.1078121662139893,,,,,,
-0.6593942046165466,0.7206145524978638,0.09452695399522781,0.12054247409105301,65514.375,1.087949514389038,502,4526,,,,,,,,,,,,
,,,,,,502,4526,-0.6795313358306885,0.703514814376831,0.09250602126121521,0.11837510019540787,44899.58984375,1.0647004842758179,,,,,,
-0.6587279438972473,0.7186214923858643,0.09390784800052643,0.12037984281778336,57199.30078125,1.0818800926208496,503,4535,,,,,,,,,,,,
,,,,,,503,4535,-0.6717584729194641,0.7109656929969788,0.09325486421585083,0.11930349469184875,68197.4609375,1.0756922960281372,,,,,,
-0.6719938516616821,0.6979994177818298,0.092844158411026,0.11899346858263016,58478.72265625,1.0686861276626587,504,4544,,,,,,,,,,,,
,,,,,,504,4544,-0.6556618213653564,0.714257001876831,0.09390374273061752,0.12035626918077469,60957.234375,1.0824089050292969,,,,,,
,,,,,,505,4549,,,,,,,-0.6695021986961365,0.662138819694519,0.09498453885316849,0.12786468863487244,0.8952090740203857,1.0910898447036743
-0.6641181111335754,0.7227477431297302,0.09434855729341507,0.11967918276786804,56770.33203125,1.0907665491104126,505,4553,,,,,,,,,,,,
,,,,,,505,4553,-0.6483204364776611,0.7178270816802979,0.09463153034448624,0.12137287110090256,59813.85546875,1.090659260749817,,,,,,
-0.651970386505127,0.7230470180511475,0.09488440304994583,0.1210479736328125,49070.484375,1.09712815284729,506,4562,,,,,,,,,,,,
,,,,,,506,4562,-0.6553133726119995,0.7242823243141174,0.09406812489032745,0.12050417810678482,65766.8046875,1.0860743522644043,,,,,,
-0.6639997959136963,0.7202750444412231,0.09391732513904572,0.12029380351305008,51666.94140625,1.0838828086853027,507,4571,,,,,,,,,,,,
,,,,,,507,4571,-0.6586816906929016,0.7198050618171692,0.09430225938558578,0.12084146589040756,70205.96875,1.0843987464904785,,,,,,
-0.6584411263465881,0.7223708629608154,0.09443031996488571,0.12091432511806488,53808.08984375,1.0900382995605469,508,4580,,,,,,,,,,,,
,,,,,,508,4580,-0.6617199778556824,0.7162222862243652,0.09330090135335922,0.1200043335556984,66144.875,1.0732144117355347,,,,,,
-0.6609060168266296,0.7124704122543335,0.0938505306839943,0.12022235989570618,56558.90625,1.0844224691390991,509,4589,,,,,,,,,,,,
,,,,,,509,4589,-0.6560292840003967,0.7206074595451355,0.09446793049573898,0.12100017070770264,58653.171875,1.0902745723724365,,,,,,
-0.6596973538398743,0.7115663886070251,0.09389671683311462,0.11962827295064926,58402.109375,1.0843901634216309,510,4598,,,,,,,,,,,,
,,,,,,510,4598,-0.6542080640792847,0.7227318286895752,0.09394624829292297,0.12080799043178558,67486.3671875,1.0857810974121094,,,,,,
,,,,,,511,4599,,,,,,,-0.5826377272605896,0.7575535178184509,0.09560035169124603,0.12708960473537445,177599.03125,1.0896745920181274
-0.6709113717079163,0.7072046995162964,0.09306132793426514,0.11885721236467361,61047.48046875,1.0725712776184082,511,4607,,,,,,,,,,,,
,,,,,,511,4607,-0.6523385643959045,0.7159300446510315,0.09431681036949158,0.12123281508684158,62825.078125,1.0883828401565552,,,,,,
-0.666004478931427,0.7077027559280396,0.0938664898276329,0.11960012465715408,50079.9765625,1.081885576248169,512,4616,,,,,,,,,,,,
,,,,,,512,4616,-0.6641014814376831,0.7035138607025146,0.09396021068096161,0.12012069672346115,54492.40234375,1.0869221687316895,,,,,,
-0.6557924747467041,0.7237531542778015,0.09405281394720078,0.12006376683712006,59347.14453125,1.0860804319381714,513,4625,,,,,,,,,,,,
,,,,,,513,4625,-0.6680716276168823,0.7114570736885071,0.09346988797187805,0.11926477402448654,55997.8671875,1.081776738166809,,,,,,
-0.6626803874969482,0.711249589920044,0.09389011561870575,0.119962677359581,62145.0625,1.0835016965866089,514,4634,,,,,,,,,,,,
,,,,,,514,4634,-0.6592441201210022,0.7238355875015259,0.09426059573888779,0.120566725730896,59881.95703125,1.0887442827224731,,,,,,
-0.6856290698051453,0.7159513831138611,0.0926276445388794,0.11829796433448792,65015.8046875,1.0684187412261963,515,4643,,,,,,,,,,,,
,,,,,,515,4643,-0.6567070484161377,0.7305862903594971,0.0944882333278656,0.12107028067111969,65285.15234375,1.090686321258545,,,,,,
,,,,,,516,4649,,,,,,,-0.5986937284469604,0.7427325248718262,0.10200447589159012,0.12876495718955994,0.9751871228218079,1.1988561153411865
-0.6661560535430908,0.7165922522544861,0.09360814094543457,0.1199096292257309,57536.25390625,1.080458641052246,516,4652,,,,,,,,,,,,
,,,,,,516,4652,-0.653418242931366,0.7277456521987915,0.09466253221035004,0.12164103984832764,63119.65234375,1.0931339263916016,,,,,,
-0.6756598949432373,0.7139478921890259,0.09332125633955002,0.11901598423719406,66018.640625,1.0736310482025146,517,4661,,,,,,,,,,,,
,,,,,,517,4661,-0.6625967025756836,0.719986617565155,0.0945301428437233,0.11975809186697006,53997.36328125,1.091209888458252,,,,,,
-0.6652784943580627,0.7035329341888428,0.09317309409379959,0.11993645131587982,65012.65234375,1.0690468549728394,518,4670,,,,,,,,,,,,
,,,,,,518,4670,-0.6533939838409424,0.7142350077629089,0.09427700936794281,0.12097284197807312,56763.9375,1.086042046546936,,,,,,
-0.6773236393928528,0.7202598452568054,0.09318900108337402,0.11917674541473389,55137.4296875,1.0742607116699219,519,4679,,,,,,,,,,,,
,,,,,,519,4679,-0.6594796180725098,0.7207165956497192,0.09442723542451859,0.12070850282907486,56036.28515625,1.0868744850158691,,,,,,
-0.6603937745094299,0.7084097862243652,0.09311598539352417,0.11993065476417542,56647.69921875,1.0704470872879028,520,4688,,,,,,,,,,,,
,,,,,,520,4688,-0.6717639565467834,0.7126190662384033,0.09307828545570374,0.11926743388175964,68609.859375,1.074100375175476,,,,,,
-0.6722373962402344,0.7065688371658325,0.0926593765616417,0.11861610412597656,57313.59765625,1.0690522193908691,521,4697,,,,,,,,,,,,
,,,,,,521,4697,-0.6759612560272217,0.714047908782959,0.09307796508073807,0.11899573355913162,63782.89453125,1.0719761848449707,,,,,,
,,,,,,522,4699,,,,,,,-0.7293457984924316,0.597959041595459,0.08644536882638931,0.11092628538608551,3985.685546875,1.007688283920288
-0.663160502910614,0.7201199531555176,0.09428241848945618,0.12052851170301437,64379.35546875,1.086787462234497,522,4706,,,,,,,,,,,,
,,,,,,522,4706,-0.6534943580627441,0.7054823637008667,0.09373409301042557,0.12054957449436188,60589.02734375,1.0826222896575928,,,,,,
-0.6729641556739807,0.7131540775299072,0.09367487579584122,0.11888135969638824,60079.65234375,1.0772813558578491,523,4715,,,,,,,,,,,,
,,,,,,523,4715,-0.6421888470649719,0.7196366190910339,0.09591498970985413,0.12267891317605972,60047.75,1.1024260520935059,,,,,,
-0.6897462010383606,0.7129361033439636,0.09216410666704178,0.11721895635128021,58521.4453125,1.0641348361968994,524,4724,,,,,,,,,,,,
,,,,,,524,4724,-0.655181884765625,0.7187451720237732,0.09497743844985962,0.12140551209449768,56740.00390625,1.0910592079162598,,,,,,
-0.6627873182296753,0.711699903011322,0.0935681015253067,0.12041134387254715,62990.765625,1.0772720575332642,525,4733,,,,,,,,,,,,
,,,,,,525,4733,-0.659339427947998,0.7069199085235596,0.09333270788192749,0.12032207101583481,66116.8203125,1.0732502937316895,,,,,,
-0.6624806523323059,0.7138609886169434,0.0940510481595993,0.12046033889055252,64275.45703125,1.083321452140808,526,4742,,,,,,,,,,,,
,,,,,,526,4742,-0.6605677008628845,0.7184839248657227,0.093081995844841,0.11992616206407547,44968.16796875,1.0749614238739014,,,,,,
,,,,,,527,4749,,,,,,,-0.4762713313102722,0.8205933570861816,0.10428734123706818,0.13716737926006317,192110.484375,1.220016598701477
-0.6562970280647278,0.7150859832763672,0.0943668857216835,0.12089844793081284,54397.4140625,1.0890311002731323,527,4751,,,,,,,,,,,,
,,,,,,527,4751,-0.6657693386077881,0.7172156572341919,0.09388658404350281,0.11968648433685303,69434.515625,1.0811220407485962,,,,,,
-0.6660096049308777,0.7152489423751831,0.0935463234782219,0.11971938610076904,64597.23046875,1.0789358615875244,528,4760,,,,,,,,,,,,
,,,,,,528,4760,-0.6681278944015503,0.7073020935058594,0.09270069748163223,0.11937174201011658,36784.3671875,1.0694044828414917,,,,,,
-0.6683462858200073,0.722388505935669,0.09304860234260559,0.11903592199087143,62895.2578125,1.077743649482727,529,4769,,,,,,,,,,,,
,,,,,,529,4769,-0.6621993184089661,0.717810332775116,0.09398412704467773,0.12011156976222992,35540.58984375,1.0835185050964355,,,,,,
-0.6636815667152405,0.7194828391075134,0.0935642346739769,0.11996272206306458,49914.875,1.076606035232544,530,4778,,,,,,,,,,,,
,,,,,,530,4778,-0.66209876537323,0.7105620503425598,0.09440794587135315,0.1207151785492897,66970.8203125,1.0883917808532715,,,,,,
-0.6664055585861206,0.7221071720123291,0.09325412660837173,0.11931315064430237,65032.296875,1.0766890048980713,531,4787,,,,,,,,,,,,
,,,,,,531,4787,-0.6669631600379944,0.7110182046890259,0.09313379973173141,0.11927098780870438,66993.078125,1.0739904642105103,,,,,,
-0.6711908578872681,0.7167537212371826,0.09338580071926117,0.11920658499002457,62857.296875,1.07400643825531,532,4796,,,,,,,,,,,,
,,,,,,532,4796,-0.6572116017341614,0.7197006940841675,0.09461343288421631,0.1205746978521347,69284.9921875,1.0907570123672485,,,,,,
,,,,,,533,4799,,,,,,,-0.6380762457847595,0.7813319563865662,0.09581224620342255,0.11875063925981522,51467.69140625,1.1111787557601929
-0.6713107228279114,0.7234140038490295,0.09307341277599335,0.11925216764211655,65067.6171875,1.0714099407196045,533,4805,,,,,,,,,,,,
,,,,,,533,4805,-0.6739003658294678,0.7121763229370117,0.09310008585453033,0.11945819854736328,62651.578125,1.0705695152282715,,,,,,
-0.664567232131958,0.7092249393463135,0.09307346493005753,0.11964210867881775,63098.35546875,1.070746898651123,534,4814,,,,,,,,,,,,
,,,,,,534,4814,-0.6572171449661255,0.7216706275939941,0.09459544718265533,0.12094974517822266,58979.10546875,1.0905861854553223,,,,,,
-0.6719210147857666,0.7113783955574036,0.09317348897457123,0.11831123381853104,59671.5,1.0773682594299316,535,4823,,,,,,,,,,,,
,,,,,,535,4823,-0.6628221869468689,0.7159053683280945,0.09430171549320221,0.12083665281534195,56240.94140625,1.0857857465744019,,,,,,
-0.6804063320159912,0.7124536037445068,0.09238448739051819,0.11833290010690689,64997.20703125,1.0653631687164307,536,4832,,,,,,,,,,,,
,,,,,,536,4832,-0.6681386232376099,0.7116253972053528,0.09353814274072647,0.11959622800350189,29619.771484375,1.0811920166015625,,,,,,
-0.67998868227005,0.7133021950721741,0.09231080114841461,0.1183498203754425,64420.3046875,1.0654200315475464,537,4841,,,,,,,,,,,,
,,,,,,537,4841,-0.6593806147575378,0.7280510663986206,0.09474547207355499,0.12090926617383957,68245.9921875,1.0955467224121094,,,,,,
,,,,,,538,4849,,,,,,,-0.7148763537406921,0.6976240873336792,0.09586207568645477,0.11951669305562973,79115.7265625,1.0943083763122559
-0.6639716029167175,0.7032476663589478,0.09350036829710007,0.11977296322584152,64366.14453125,1.0774344205856323,538,4850,,,,,,,,,,,,
,,,,,,538,4850,-0.6677706241607666,0.7153517603874207,0.09314581006765366,0.11925319582223892,56908.3515625,1.0749728679656982,,,,,,
-0.693913459777832,0.703822672367096,0.09130828082561493,0.11724330484867096,57425.85546875,1.0499237775802612,539,4859,,,,,,,,,,,,
,,,,,,539,4859,-0.6698601841926575,0.7089341282844543,0.09313050657510757,0.11977773159742355,60705.171875,1.0745593309402466,,,,,,
-0.6717864274978638,0.71281498670578,0.09313736110925674,0.11904087662696838,64783.15234375,1.0736154317855835,540,4868,,,,,,,,,,,,
,,,,,,540,4868,-0.6565206050872803,0.7115990519523621,0.0941731259226799,0.12114480882883072,59098.40234375,1.0867427587509155,,,,,,
-0.6749533414840698,0.7077147960662842,0.09289392828941345,0.11898408830165863,42016.609375,1.0714467763900757,541,4877,,,,,,,,,,,,
,,,,,,541,4877,-0.6611753702163696,0.7236759662628174,0.09400519728660583,0.12072625756263733,66067.2109375,1.0849528312683105,,,,,,
-0.6592448353767395,0.7192850112915039,0.09382950514554977,0.1204604059457779,56691.4375,1.080075979232788,542,4886,,,,,,,,,,,,
,,,,,,542,4886,-0.6570460200309753,0.7281203269958496,0.09439340233802795,0.12031188607215881,65221.5078125,1.088806390762329,,,,,,
-0.6704327464103699,0.7084057331085205,0.09301960468292236,0.1192827895283699,63251.10546875,1.0711607933044434,543,4895,,,,,,,,,,,,
,,,,,,543,4895,-0.6702049970626831,0.7114356756210327,0.09273246675729752,0.11953483521938324,31453.18359375,1.06870698928833,,,,,,
,,,,,,544,4899,,,,,,,-0.7387391328811646,0.6578383445739746,0.08696277439594269,0.11605872213840485,0.940753161907196,1.0109360218048096
-0.6925208568572998,0.7136401534080505,0.0922885462641716,0.11736451089382172,64726.39453125,1.0639615058898926,544,4904,,,,,,,,,,,,
,,,,,,544,4904,-0.665438175201416,0.712317168712616,0.09292380511760712,0.11964070796966553,62479.21484375,1.0677205324172974,,,,,,
-0.6673299074172974,0.7134649753570557,0.09339354932308197,0.11986246705055237,60408.3046875,1.0772340297698975,545,4913,,,,,,,,,,,,
,,,,,,545,4913,-0.675464391708374,0.7130892872810364,0.09336738288402557,0.11922979354858398,30596.326171875,1.0770924091339111,,,,,,
-0.681098461151123,0.6988348960876465,0.09216643869876862,0.11806150525808334,65577.453125,1.0611584186553955,546,4922,,,,,,,,,,,,
,,,,,,546,4922,-0.6576141715049744,0.722366988658905,0.0949074998497963,0.12099093943834305,64495.9375,1.0916916131973267,,,,,,
-0.674547553062439,0.7028680443763733,0.09308627247810364,0.11904064565896988,64831.66796875,1.0755219459533691,547,4931,,,,,,,,,,,,
,,,,,,547,4931,-0.6592583060264587,0.7155086994171143,0.09372503310441971,0.12050853669643402,71146.8984375,1.0833628177642822,,,,,,
-0.6616623401641846,0.7179811000823975,0.09425333142280579,0.12042263895273209,53383.56640625,1.084924578666687,548,4940,,,,,,,,,,,,
,,,,,,548,4940,-0.6684327721595764,0.7074844837188721,0.09305413067340851,0.11911094188690186,61336.0703125,1.0725542306900024,,,,,,
,,,,,,549,4949,,,,,,,-0.5581048130989075,0.7661266326904297,0.10220453888177872,0.13332019746303558,15429.3193359375,1.1774027347564697
-0.672153890132904,0.7057209610939026,0.09298963099718094,0.11938067525625229,59602.52734375,1.0703625679016113,549,4949,,,,,,,,,,,,
,,,,,,549,4949,-0.6655080318450928,0.7107139229774475,0.0931377112865448,0.11967644095420837,58635.5546875,1.0743039846420288,,,,,,
-0.6637650728225708,0.7005670070648193,0.09304963797330856,0.12016504257917404,56688.63671875,1.070847511291504,550,4958,,,,,,,,,,,,
,,,,,,550,4958,-0.6593637466430664,0.6967824697494507,0.09356332570314407,0.1202053651213646,61482.79296875,1.07842218875885,,,,,,
-0.6676554679870605,0.7127171158790588,0.09319848567247391,0.12014700472354889,61238.1796875,1.0743190050125122,551,4967,,,,,,,,,,,,
,,,,,,551,4967,-0.6809511184692383,0.723979651927948,0.09354177117347717,0.11903149634599686,53014.81640625,1.0729918479919434,,,,,,
-0.6655688881874084,0.7073249220848083,0.09383874386548996,0.12000513076782227,52268.359375,1.0811501741409302,552,4976,,,,,,,,,,,,
,,,,,,552,4976,-0.6601535081863403,0.7166131138801575,0.09448909759521484,0.1207059770822525,57713.59375,1.090459942817688,,,,,,
-0.6710248589515686,0.705053448677063,0.09273480623960495,0.11942587792873383,57365.09375,1.0697603225708008,553,4985,,,,,,,,,,,,
,,,,,,553,4985,-0.6616484522819519,0.7179310321807861,0.09373679012060165,0.12035957723855972,61476.6328125,1.0775816440582275,,,,,,
-0.674364447593689,0.7115675210952759,0.09298572689294815,0.11921574175357819,51895.5234375,1.0692540407180786,554,4994,,,,,,,,,,,,
,,,,,,554,4994,-0.6730339527130127,0.7199515104293823,0.09283305704593658,0.1193464994430542,64428.1953125,1.0713419914245605,,,,,,
,,,,,,555,4999,,,,,,,-0.6917471289634705,0.7387986183166504,0.09462228417396545,0.11688298732042313,52564.83203125,1.1059917211532593
-0.6716086864471436,0.7093257308006287,0.0924588292837143,0.11890710890293121,59522.65234375,1.064940094947815,555,5003,,,,,,,,,,,,
,,,,,,555,5003,-0.6696649789810181,0.700851321220398,0.09335989505052567,0.11984121799468994,61984.875,1.0734362602233887,,,,,,
-0.6727792620658875,0.7044799327850342,0.09229516983032227,0.11874006688594818,63855.484375,1.0637978315353394,556,5012,,,,,,,,,,,,
,,,,,,556,5012,-0.6754700541496277,0.7086650133132935,0.09211418032646179,0.11789165437221527,59446.64453125,1.058957815170288,,,,,,
-0.6697887778282166,0.7044671773910522,0.09347409754991531,0.11955065280199051,56508.2578125,1.0745036602020264,557,5021,,,,,,,,,,,,
,,,,,,557,5021,-0.6604316234588623,0.7178419232368469,0.09385168552398682,0.12076665461063385,69677.46875,1.0832139253616333,,,,,,
-0.6770403981208801,0.7072575092315674,0.09208406507968903,0.11841322481632233,44904.078125,1.0604438781738281,558,5030,,,,,,,,,,,,
,,,,,,558,5030,-0.6742846369743347,0.7065308094024658,0.09301028400659561,0.11839911341667175,59028.20703125,1.0697969198226929,,,,,,
-0.6744818091392517,0.6983702778816223,0.0922919288277626,0.118626169860363,65044.66015625,1.0652055740356445,559,5039,,,,,,,,,,,,
,,,,,,559,5039,-0.6748753786087036,0.7153611779212952,0.09310860186815262,0.11896897852420807,67287.4140625,1.0733375549316406,,,,,,
-0.6720747351646423,0.7109874486923218,0.09246613085269928,0.11861365288496017,56074.359375,1.0676536560058594,560,5048,,,,,,,,,,,,
,,,,,,560,5048,-0.6641280055046082,0.7041943669319153,0.093123659491539,0.11931684613227844,61968.6328125,1.072792649269104,,,,,,
,,,,,,561,5049,,,,,,,-0.6091408729553223,0.7886207699775696,0.10049494355916977,0.12877561151981354,30504.5390625,1.1875005960464478
-0.6626884341239929,0.7154303789138794,0.09381140768527985,0.12010184675455093,59952.15234375,1.0795730352401733,561,5057,,,,,,,,,,,,
,,,,,,561,5057,-0.6653200387954712,0.718407928943634,0.0935242772102356,0.11945565789937973,59661.34765625,1.0798717737197876,,,,,,
-0.6619945764541626,0.7031599879264832,0.09370015561580658,0.12057651579380035,63821.10546875,1.0779612064361572,562,5066,,,,,,,,,,,,
,,,,,,562,5066,-0.6777452826499939,0.7186710834503174,0.09293833374977112,0.11905521899461746,60833.203125,1.0705066919326782,,,,,,
-0.6764270067214966,0.6991499662399292,0.09217625111341476,0.11871054768562317,58619.6171875,1.0670521259307861,563,5075,,,,,,,,,,,,
,,,,,,563,5075,-0.6674236059188843,0.7085281610488892,0.09337928891181946,0.11927107721567154,63246.9921875,1.074658751487732,,,,,,
-0.6790128350257874,0.7063780426979065,0.09235277026891708,0.11839152872562408,39270.93359375,1.065184235572815,564,5084,,,,,,,,,,,,
,,,,,,564,5084,-0.6794535517692566,0.7005871534347534,0.09206888824701309,0.11821974813938141,39170.37109375,1.0608385801315308,,,,,,
-0.6667798161506653,0.7099061012268066,0.09342312812805176,0.12010649591684341,58387.515625,1.075556755065918,565,5093,,,,,,,,,,,,
,,,,,,565,5093,-0.6617861390113831,0.7161642909049988,0.09419289231300354,0.12035681307315826,56153.4609375,1.0872173309326172,,,,,,
,,,,,,566,5099,,,,,,,-0.63273024559021,0.7354370355606079,0.0991244837641716,0.12639154493808746,181901.5,1.1316078901290894
-0.6810958385467529,0.7119541764259338,0.09207943081855774,0.11797388643026352,65174.265625,1.0606718063354492,566,5102,,,,,,,,,,,,
,,,,,,566,5102,-0.6665902137756348,0.7215961813926697,0.09411511570215225,0.12071052193641663,55200.640625,1.0777965784072876,,,,,,
-0.6747544407844543,0.7075744271278381,0.09290481358766556,0.118959940969944,64784.609375,1.0670243501663208,567,5111,,,,,,,,,,,,
,,,,,,567,5111,-0.6691797375679016,0.7135153412818909,0.09315822273492813,0.11979784071445465,62102.3125,1.0722432136535645,,,,,,
-0.6788647174835205,0.7070962190628052,0.09225152432918549,0.11829059571027756,64298.4453125,1.0637264251708984,568,5120,,,,,,,,,,,,
,,,,,,568,5120,-0.6623945236206055,0.7073005437850952,0.09323801100254059,0.1200471743941307,57684.609375,1.0774776935577393,,,,,,
-0.6650424003601074,0.6991268992424011,0.0937311202287674,0.12047656625509262,61685.4296875,1.0754863023757935,569,5129,,,,,,,,,,,,
,,,,,,569,5129,-0.6614811420440674,0.7055679559707642,0.09429445117712021,0.12064039707183838,45440.671875,1.0831351280212402,,,,,,
-0.674153745174408,0.6969583034515381,0.09311046451330185,0.1190100759267807,60459.41796875,1.0743335485458374,570,5138,,,,,,,,,,,,
,,,,,,570,5138,-0.6688644886016846,0.7018018960952759,0.09324225783348083,0.11947645246982574,63351.1796875,1.0753484964370728,,,,,,
-0.6690258383750916,0.7118407487869263,0.09270069003105164,0.11911855638027191,49401.7109375,1.0686748027801514,571,5147,,,,,,,,,,,,
,,,,,,571,5147,-0.6751590371131897,0.7003161311149597,0.09228285402059555,0.11782518029212952,66566.5546875,1.06589937210083,,,,,,
,,,,,,572,5149,,,,,,,-0.7407275438308716,0.5905594229698181,0.08403018862009048,0.11355625092983246,72098.265625,0.96040278673172
-0.6741337180137634,0.7089789509773254,0.09290044009685516,0.11895305663347244,65074.484375,1.0697909593582153,572,5156,,,,,,,,,,,,
,,,,,,572,5156,-0.6840362548828125,0.7110865116119385,0.0930195152759552,0.11844690889120102,66401.40625,1.074339509010315,,,,,,
-0.6799600124359131,0.7122621536254883,0.09247402101755142,0.1183411180973053,63015.0703125,1.0672869682312012,573,5165,,,,,,,,,,,,
,,,,,,573,5165,-0.6796934604644775,0.7075918316841125,0.0928572416305542,0.11871109902858734,65443.79296875,1.0673317909240723,,,,,,
-0.6883058547973633,0.7051913142204285,0.09179182350635529,0.1179104745388031,55252.51953125,1.056686520576477,574,5174,,,,,,,,,,,,
,,,,,,574,5174,-0.6641073226928711,0.7236931920051575,0.09433760493993759,0.11967212706804276,68434.2734375,1.089441180229187,,,,,,
-0.669204592704773,0.7043908834457397,0.09294076263904572,0.11943308264017105,53619.25390625,1.0716240406036377,575,5183,,,,,,,,,,,,
,,,,,,575,5183,-0.6717818379402161,0.7100500464439392,0.09238872677087784,0.11938957124948502,63218.0078125,1.062314510345459,,,,,,
-0.6728805303573608,0.7242881059646606,0.09313227236270905,0.11915609240531921,64504.140625,1.0743458271026611,576,5192,,,,,,,,,,,,
,,,,,,576,5192,-0.6646298170089722,0.7159499526023865,0.09372970461845398,0.12025744467973709,60691.0546875,1.0758283138275146,,,,,,
,,,,,,577,5199,,,,,,,-0.7605129480361938,0.6186015605926514,0.08673616498708725,0.10988248884677887,39028.95703125,0.9815839529037476
-0.6675388813018799,0.7164498567581177,0.09388343244791031,0.12011420726776123,30887.861328125,1.0824930667877197,577,5201,,,,,,,,,,,,
,,,,,,577,5201,-0.667906641960144,0.714885950088501,0.092854805290699,0.11942777037620544,64361.8046875,1.070932149887085,,,,,,
-0.6956063508987427,0.7007903456687927,0.09111985564231873,0.11616575717926025,64565.04296875,1.0526368618011475,578,5210,,,,,,,,,,,,
,,,,,,578,5210,-0.6779630184173584,0.713181734085083,0.09283962100744247,0.11836731433868408,64229.890625,1.0689853429794312,,,,,,
-0.6848605275154114,0.7105634212493896,0.09192797541618347,0.11756382882595062,61499.25,1.0573753118515015,579,5219,,,,,,,,,,,,
,,,,,,579,5219,-0.6814926862716675,0.7130150198936462,0.09255704283714294,0.11840949952602386,67299.578125,1.065910816192627,,,,,,
-0.6781033873558044,0.6961265802383423,0.09210973232984543,0.11830019950866699,56731.37890625,1.0602964162826538,580,5228,,,,,,,,,,,,
,,,,,,580,5228,-0.6754747629165649,0.7158159017562866,0.0930800810456276,0.11887852102518082,56592.72265625,1.0715340375900269,,,,,,
-0.6800575256347656,0.7037826776504517,0.09208083152770996,0.11849936842918396,65106.58203125,1.0565153360366821,581,5237,,,,,,,,,,,,
,,,,,,581,5237,-0.6585518717765808,0.723616898059845,0.09446638822555542,0.1211288794875145,63569.85546875,1.0882229804992676,,,,,,
-0.6741847395896912,0.7189080119132996,0.09296371787786484,0.11928943544626236,60119.96484375,1.071840763092041,582,5246,,,,,,,,,,,,
,,,,,,582,5246,-0.6691524386405945,0.7061601281166077,0.0933101624250412,0.11961408704519272,66530.515625,1.0713624954223633,,,,,,
,,,,,,583,5249,,,,,,,-0.7263657450675964,0.7692008018493652,0.08734023571014404,0.10980379581451416,95388.859375,1.015549898147583
-0.6817603707313538,0.7097336053848267,0.0918683335185051,0.11766253411769867,58081.828125,1.0597020387649536,583,5255,,,,,,,,,,,,
,,,,,,583,5255,-0.68443363904953,0.7116787433624268,0.09180835634469986,0.11797572672367096,69945.8046875,1.0569719076156616,,,,,,
-0.6777050495147705,0.702918291091919,0.09264358133077621,0.11876262724399567,64983.5546875,1.0643081665039062,584,5264,,,,,,,,,,,,
,,,,,,584,5264,-0.6666756868362427,0.7059718370437622,0.09291090816259384,0.11931441724300385,51167.1953125,1.0700738430023193,,,,,,
-0.6900123357772827,0.7113504409790039,0.09241309762001038,0.11790744215250015,59697.33203125,1.065537929534912,585,5273,,,,,,,,,,,,
,,,,,,585,5273,-0.674862802028656,0.7139478921890259,0.09283959120512009,0.11904799938201904,33628.609375,1.0686352252960205,,,,,,
-0.6870012879371643,0.7032482624053955,0.09227407723665237,0.11760929226875305,60137.39453125,1.06242835521698,586,5282,,,,,,,,,,,,
,,,,,,586,5282,-0.6747223138809204,0.7154686450958252,0.09356208145618439,0.11965187638998032,67218.2578125,1.0771396160125732,,,,,,
-0.677552342414856,0.7085296511650085,0.09259818494319916,0.11873063445091248,50274.85546875,1.0663174390792847,587,5291,,,,,,,,,,,,
,,,,,,587,5291,-0.6872817277908325,0.7076911330223083,0.09163521975278854,0.1172514483332634,49672.85546875,1.0565176010131836,,,,,,
,,,,,,588,5299,,,,,,,-0.7352662682533264,0.7440057992935181,0.09328863024711609,0.11211644113063812,42428.71484375,1.0802922248840332
-0.6778163909912109,0.7080801129341125,0.09258440136909485,0.11819861829280853,64631.89453125,1.0684559345245361,588,5300,,,,,,,,,,,,
,,,,,,588,5300,-0.6594749689102173,0.7172586917877197,0.09448236972093582,0.12061439454555511,60271.2421875,1.0835424661636353,,,,,,
-0.6934894323348999,0.69936203956604,0.09176711738109589,0.11732877790927887,64057.96484375,1.0561351776123047,589,5309,,,,,,,,,,,,
,,,,,,589,5309,-0.6537549495697021,0.7244078516960144,0.09475413709878922,0.12127479165792465,58448.84765625,1.0893750190734863,,,,,,
-0.6784073710441589,0.6978738307952881,0.09237004816532135,0.11856105923652649,52703.2265625,1.0664972066879272,590,5318,,,,,,,,,,,,
,,,,,,590,5318,-0.6762991547584534,0.7074678540229797,0.09281602501869202,0.11909826844930649,41841.45703125,1.0660392045974731,,,,,,
-0.6873092651367188,0.7050104737281799,0.09146787226200104,0.11742952466011047,64745.48046875,1.0545076131820679,591,5327,,,,,,,,,,,,
,,,,,,591,5327,-0.6632540225982666,0.7228643298149109,0.0932966023683548,0.12002275884151459,61431.4921875,1.0735546350479126,,,,,,
-0.6934740543365479,0.7102833986282349,0.09212087094783783,0.11744174361228943,55892.15625,1.0585657358169556,592,5336,,,,,,,,,,,,
,,,,,,592,5336,-0.6835572719573975,0.695449948310852,0.09198243916034698,0.11759614944458008,56568.859375,1.057811975479126,,,,,,
